proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
q_proj,12,1234,adamw,50,0.04445275830063204,0.03945753021842472,0.04445275830063202,0.004995228082207322,2.0816681711721685e-17,1.888130123640233,0.5246312676605505,0.31064933715958154,1.103035639990203e-15,1.2371814827921344e-15,0.5740132386028163,0.8278015984063107,1.5143701837674218e-15,1.0000000000000275,1.0660111208255132,1.1335243531158832e-15,False,True,False,False,True,True,False
q_proj,13,1234,adamw,1,1.4406837032126727,1.4406837032126727,1.4406837032126727,0.0,0.0,1.6346678795970873e-15,0.0309790740075175,0.026459834502927004,3.443023795282614e-16,3.3659093870651975e-16,0.04139382065945885,0.9991431347210121,4.640583062676413e-16,0.9999999999999939,1.0982126401792118,3.3723751604815346e-16,False,True,False,False,True,True,False
q_proj,13,1234,adamw,10,1.2576001839067172,1.252851892211376,1.2576001839067175,0.004748291695341189,2.220446049250313e-16,0.15457257320205936,0.2001565099498475,0.14046931659007433,6.685838002833703e-16,6.802262878980681e-16,0.23827877969114727,0.9714011685126605,9.370741811311132e-16,0.9999999999999782,1.063994697235665,6.550843648168919e-16,False,True,False,False,True,True,False
q_proj,13,1234,adamw,50,0.05248500833419547,0.05423694992377809,0.05248500833419547,0.0017519415895826188,0.0,0.9587790148225407,0.46632817612867705,0.2131488557040488,1.197898572033432e-15,1.3391868440107441e-15,0.49179414600762167,0.8804722892545587,1.6403174877854533e-15,1.0000000000000058,1.1473684122075765,1.162910725900893e-15,False,True,False,False,True,True,False
q_proj,14,1234,adamw,1,1.3895810255027694,1.3895810255027694,1.3895810255027694,0.0,0.0,1.866470958239531e-15,0.027491503397187308,0.028075096555915807,2.306468718673821e-16,1.449186874189813e-15,0.03899492958993427,0.9992405671110034,1.45941880256146e-15,1.0000000000000004,1.26866755532943,2.1609967846133239e-16,False,True,False,False,True,True,False
q_proj,14,1234,adamw,10,1.2252480838128068,1.2167116511172194,1.2252480838128068,0.00853643269558746,0.0,0.31805820898534864,0.1775684800219309,0.15545277548225475,8.716402664759113e-16,1.5383422357640387e-15,0.23126497622704947,0.9729999109204746,1.780233425375386e-15,1.00000000000001,1.1589299915553979,8.568824332727278e-16,False,True,False,False,True,True,False
q_proj,14,1234,adamw,50,0.10156547538906338,0.10020827807523747,0.10156547538906305,0.0013571973138259141,3.3306690738754696e-16,1.9560171095443954,0.5129784480051902,0.5892883505664732,1.7557938454540535e-15,2.2401294465805046e-15,0.6222137365043822,0.7830021738392086,2.393389321631141e-15,1.0000000000000089,1.1283175587606964,1.7366368320036617e-15,False,True,False,False,True,True,False
q_proj,15,1234,adamw,1,1.3835715250340357,1.3835715250340357,1.3835715250340357,0.0,0.0,1.3555245420770672e-15,0.0280928372023265,0.030029431663019492,1.3585400660105446e-16,5.382481126488153e-16,0.04163407340049803,0.9991331828481116,5.498720358722159e-16,0.9999999999999896,1.1235143019768623,1.2167308400876509e-16,False,True,False,False,True,True,False
q_proj,15,1234,adamw,10,1.2183205439746239,1.2149557229908516,1.2183205439746236,0.003364820983772221,2.220446049250313e-16,0.16493056535353307,0.1768638363127779,0.1746034945005144,7.042252504495418e-16,8.811355825541643e-16,0.24261993471903853,0.9701360235673675,1.118221485081357e-15,0.9999999999999849,1.0636094418811037,6.857536799634581e-16,False,True,False,False,True,True,False
q_proj,15,1234,adamw,50,0.18504370353548807,0.18759759073126367,0.1850437035354878,0.002553887195775595,2.7755575615628914e-16,0.7867537491168989,0.42403489619117224,0.3268565304120678,2.795583844099851e-15,2.911159378394858e-15,0.4863179935267608,0.8770704005989306,3.3388222099172813e-15,1.0000000000000018,1.1584856893891233,2.7421485689470194e-15,False,True,False,False,True,True,False
